user_id,filtered_count,reference_count,difference,percent_change
dfc4f67e-7261-4611-bdf5-60c4f48e78e0,29,29,0,0.0
dfc5a960-bb7d-4353-8e20-b3363754f159,23,23,0,0.0
dfd77efa-c05f-4916-996b-729ee0944c93,60,60,0,0.0
dfd826e8-1527-4cd9-a491-9d39042626cf,248,248,0,0.0
dfe50f30-b953-4f43-bd06-eb662de9fe67,86,86,0,0.0
dfffe959-d557-472e-b527-6fe6125db4e4,25,25,0,0.0
e00a805b-00e3-434d-8fb0-14a6421fadc4,71,72,-1,-1.3888888888888888
e012355f-6d66-4ac7-806b-eb74c4b7b4bd,28,78,-50,-64.1025641025641
e01e9150-f842-4abf-afc9-6e9dcacb0c25,85,85,0,0.0
e022b062-4e7a-471e-83fb-ae77f0a90250,113,113,0,0.0
e0244b3f-87b6-4d9c-ac38-30b90ddb1e72,61,61,0,0.0
e0314890-f7a9-4014-8e02-1b04dd7bd64a,78,78,0,0.0
e036f681-8c47-4377-b013-ac9a2d604a6f,51,51,0,0.0
e042940c-15f1-4392-bff2-61bd184bd7f4,28,28,0,0.0
e0466eb1-fd49-49ac-9c9b-7bad7681f811,23,23,0,0.0
e05722f6-1f9e-4cda-b5aa-759187f0b17c,127,130,-3,-2.307692307692308
e067914f-951a-4e74-adff-35c211ee252c,40,40,0,0.0
e08cf7b4-cd5e-41a3-89be-fd30bae4f8ae,30,30,0,0.0
e09424f9-67c2-48ae-aa7f-99378beff33f,75,75,0,0.0
e09d2dff-bd94-4485-996e-b7b86535d931,225,225,0,0.0
e0a87791-78a2-4ceb-9a68-23a6b58e2fb6,498,498,0,0.0
e0a8786e-eb20-4ce2-91b7-f7a785109259,101,102,-1,-0.9803921568627451
e0ab6a1e-d8f2-41f3-8d93-04750d49746e,117,117,0,0.0
e0abb915-fc49-4bd1-bc08-a1c952f9d7a0,43,43,0,0.0
e0ae86b1-24ff-4753-9a32-976c123d9d1f,24,24,0,0.0
e0bec988-bc27-4f0c-bea7-16d671cb68cf,45,45,0,0.0
e0c2788d-5ddd-4486-ad96-ba60af27859e,123,125,-2,-1.6
e0d035fa-c9e7-451c-b7ae-0b2daa7688da,135,137,-2,-1.4598540145985401
e0d34b34-3620-4f7e-98d9-fa9c8cc8d0ce,176,186,-10,-5.376344086021505
e0d8fa9f-575b-469f-a1e6-c4162b6ce6f6,99,99,0,0.0
e0d93467-a93f-4754-99f2-b6b6cc7a2748,35,35,0,0.0
e0ec92ce-7ebb-4208-a58f-c28ddbe5d56d,127,127,0,0.0
e0ef7bfe-826a-4fe3-8372-18d55552b750,23,23,0,0.0
e0f0da70-96b0-4c68-941e-b784a046926c,21,21,0,0.0
e0fbf790-cad6-48c1-985c-8fd80f8e8dbc,94,95,-1,-1.0526315789473684
e113fd6f-b8ad-4d64-a07c-525142a3e092,29,29,0,0.0
e11e22d2-017e-404c-98cf-3fbe9b5590a4,30,31,-1,-3.225806451612903
e12f7e83-423f-4b32-b041-2f32500c97c6,111,111,0,0.0
e131c810-92e9-4552-a578-66fc03049ceb,25,25,0,0.0
e13da656-cb37-429f-9f29-a2f6a40fe9d3,104,107,-3,-2.803738317757009
e144b3d8-bf74-4b2b-a02f-114dad995422,115,115,0,0.0
e163be5d-b517-40de-996b-c8172ab6f975,147,147,0,0.0
e16751e3-5c14-4471-aa18-d47b90918b20,49,49,0,0.0
e16b3b84-8597-41f3-b1e9-bf001c11e9b0,234,234,0,0.0
e16b7e0b-8e3d-434f-b959-1f41274253aa,385,385,0,0.0
e1727e8c-cd81-4a95-82b9-5f53d4162432,155,155,0,0.0
e176ca89-b740-49aa-b3df-59559b628861,71,71,0,0.0
e1900b35-0723-4920-aec9-91caf939bfa8,25,25,0,0.0
e1941510-8f40-4634-ac6d-6ff3988838d2,27,27,0,0.0
e1aecd9d-84c8-4894-ad7b-4f206eb16d7f,91,92,-1,-1.0869565217391304
e1c07179-760a-48be-970e-7d2ec7fd7985,138,138,0,0.0
e1fd1373-99cc-4e6d-b7d5-d65b699caff9,29,29,0,0.0
e1fe7359-82e0-44c6-9bde-6fcc4163e4ed,224,272,-48,-17.647058823529413
e2246a3c-de92-41b4-aa68-ed1b63fba81b,25,25,0,0.0
e22512c3-3e81-4705-affe-a4a2fe1de251,85,85,0,0.0
e225aa62-f951-42c7-b165-cde6781150a3,90,91,-1,-1.098901098901099
e23897a9-29b4-483a-9622-bc1c7e78929b,246,246,0,0.0
e23b21c2-9c8d-463a-a73d-4264efcbbf80,23,23,0,0.0
e23bfd23-1410-4e2c-9b7d-f285898bd57b,37,37,0,0.0
e24960c3-1cc8-42fe-8d35-dd6bcd85ae6a,50,51,-1,-1.9607843137254901
e25b095b-32a7-400d-af3d-7ff4e9655a15,48,52,-4,-7.6923076923076925
e25f8826-1cf5-4b53-b4b0-d44a231200de,43,43,0,0.0
e2641415-67e7-4c19-bad7-1a77774422c5,52,52,0,0.0
e26c1177-479c-4203-b601-85d8ee4f949b,142,142,0,0.0
e27ea97e-e0ae-4df8-b00e-2b5d07e61480,35,35,0,0.0
e28afa08-bd50-4e92-86eb-4757e31bd488,38,39,-1,-2.564102564102564
e295e533-af0b-4ed7-a478-c10764b9e04e,102,105,-3,-2.857142857142857
e2a20ba2-ae05-40b8-8000-5f5f9fb3c9db,285,285,0,0.0
e2a80a65-02f7-4e66-8b41-c8325b280d1b,59,59,0,0.0
e2c1273a-fe30-413c-bc39-5cd4e96dea0b,27,29,-2,-6.896551724137931
e2c14f4d-3fe0-4a76-955a-c947a357322c,32,32,0,0.0
e2c1939d-5730-4dd6-b2c0-9ca1b9903300,169,169,0,0.0
e2c2aa38-b5d9-43cb-ae9f-b532ad2ca3e2,43,43,0,0.0
e2c9c90c-c8f6-4b7a-aa2f-db0d24cfd80e,72,72,0,0.0
e2cb1934-410a-441d-b162-3053fa8032a2,47,49,-2,-4.081632653061225
e2d7bef7-dc26-41a4-9682-5484e26e49de,58,58,0,0.0
e2ddaa57-d495-4296-af80-96af9e189fc2,26,26,0,0.0
e2f27e41-c4f6-401f-b4a0-cb211bdbab91,130,130,0,0.0
e2f9f45c-b3b0-41a8-b0aa-29550294fd1f,67,67,0,0.0
e30d2d4c-502f-4536-a653-9517f6a8033e,27,27,0,0.0
e317267d-9972-4f02-9c71-3d3c66807fea,41,41,0,0.0
e31871b4-b121-4fe4-8cd4-ec5b49ee9667,128,130,-2,-1.5384615384615385
e3246814-a339-43a6-a20a-9a59c41bd470,84,86,-2,-2.3255813953488373
e3325b4a-7ef4-4c2b-b67e-4debd1221eb6,27,34,-7,-20.588235294117645
e34cec2a-5e23-4bc8-9859-083fb3a3d7e3,54,54,0,0.0
e3533ebd-e437-415c-a24b-2ed3d8d2eb39,41,41,0,0.0
e356515e-fa4f-43c9-8b2c-792451c2229a,59,59,0,0.0
e36cb2a0-41a8-4944-aef5-59506e12b64a,23,23,0,0.0
e36f52fb-57fa-4971-a4b1-7dd78d5e11bc,128,128,0,0.0
e371b6f3-d169-4679-b49f-774810bcb7ea,96,96,0,0.0
e373da45-d166-452e-a92d-5fe9ae7dee85,33,33,0,0.0
e37a9a6a-261b-44df-8856-c3c5902316a6,178,178,0,0.0
e37c7db0-57fb-4a24-b67f-639fd8476303,162,165,-3,-1.8181818181818181
e393e815-be09-4fb5-bc37-c5fb36a96d8c,63,63,0,0.0
e3990bdd-ba7a-4a97-a53a-9438e0d91337,25,26,-1,-3.8461538461538463
e39ea1bf-b033-4ed5-9460-fc24827f3016,25,25,0,0.0
e3a1bfd8-9c14-41ad-a62e-b1c480a6ea49,128,128,0,0.0
e3aebc74-f736-401e-a650-03cca39e9fe4,33,34,-1,-2.941176470588235
e3b0e6f4-d857-4206-ba24-47cd97bb22c8,108,108,0,0.0
e3c0f382-4f95-4186-aacc-292bcd06016d,24,24,0,0.0
e3ce8685-db37-4dbc-a656-aa9c444ae32b,68,68,0,0.0
e3d4f0a0-0a8b-41a4-84c7-a5c1a5b7d1df,262,262,0,0.0
e3d6e2cc-9353-44f7-bc96-825d3f4b8571,140,140,0,0.0
e3dd10fc-beb5-4ea6-9d5b-e5606c689ee2,79,79,0,0.0
e3dd2b90-01d7-4441-a1ec-3fb60663bfa0,24,24,0,0.0
e3ea5b6b-3424-4abb-8cea-ab51e9da908c,24,24,0,0.0
e40d8eff-e363-4826-b81d-8c889bb89438,87,88,-1,-1.1363636363636365
e411992f-dc01-44a7-8df3-46b1fafb852a,88,88,0,0.0
e4142dca-a936-47f2-8e85-29061ba486b8,280,280,0,0.0
e4211c27-1133-41cf-b440-f229a810a8d4,29,29,0,0.0
e4241344-33fa-4968-879b-2eaea9835692,50,50,0,0.0
e42a1bbf-11ac-41cb-8cc3-8366dd25f0db,28,28,0,0.0
e4312e8c-b637-4b42-908c-dac3983ad19b,81,81,0,0.0
e4326cf3-d00a-4171-ae9d-d5d938a14cd5,150,150,0,0.0
e4338187-bc56-438b-ad17-4ab65500172f,41,41,0,0.0
e43c93ab-767d-41b1-9a75-3947f78b10f3,26,26,0,0.0
e43dbd6a-0b5f-4dcb-95c4-d5c6258cb422,40,40,0,0.0
e43ddb99-d8c4-4b42-9bcd-3f00dffd1d57,30,30,0,0.0
e454d97a-35a5-414a-ad92-89c4d29cb3cb,248,248,0,0.0
e45d60d9-0083-43fe-92a3-29c5d1adcd8d,23,23,0,0.0
e46cc3c5-fbf5-418e-9c35-c09d269468a0,28,31,-3,-9.67741935483871
e46fb6a0-7e49-4aca-ae70-32b4b042c631,187,187,0,0.0
e479b576-40b8-400c-8d7e-6de4f1455538,70,74,-4,-5.405405405405405
e47d83b8-401d-4297-af1e-f85cc763310a,66,66,0,0.0
e482360b-b00b-46a7-87ad-bab85be3ec95,20,20,0,0.0
e4a36a83-f98f-40cc-aaf3-2dc75aa1e535,218,218,0,0.0
e4b35fbc-3611-41fc-95da-9e279f3f4ace,223,224,-1,-0.4464285714285714
e4ca0990-ec37-4a3d-9eb3-ea20f7748aec,145,145,0,0.0
e4dc93c3-9bb9-4873-8531-688d435ea244,49,49,0,0.0
e4e8a095-f941-4bbc-ba9a-394f4e27e621,37,37,0,0.0
e4f412cf-a4d5-41a6-a2d8-f20645cadc76,464,464,0,0.0
e4f51f72-c6fe-4995-b48f-8b633fd5b23e,161,161,0,0.0
e4f59e97-5dc7-4a8c-83f1-de5c769c709c,51,51,0,0.0
e4fe130e-793b-4b6f-af0d-00a76f91c1c2,114,114,0,0.0
e4ffd863-b7f2-4bde-bc48-d239c6d4f36c,22,22,0,0.0
e50037e6-c06f-4952-8af8-36a6f3da6842,69,69,0,0.0
e506466b-f494-405d-9467-db0a46dc812d,82,82,0,0.0
e50754ce-06b9-4781-a452-bf7eebd06218,157,157,0,0.0
e50d0bc9-8cc9-4669-83db-17ce6e867010,64,64,0,0.0
e50dc846-4e36-4f93-b639-de08e7201f96,175,175,0,0.0
e514620b-6d3b-4808-beb6-91c637d4add0,249,250,-1,-0.4
e518e220-e49a-4eff-ab36-990174ec9f8c,124,124,0,0.0
e51b1b2a-3715-48f9-b73c-2e3bc94fcffd,64,64,0,0.0
e52f3adc-a08e-4bed-904c-3cb327047976,20,20,0,0.0
e536caee-5085-4e6d-8145-aa3e77089543,203,203,0,0.0
e5541995-aa00-469d-9042-e292fa491bb0,56,57,-1,-1.7543859649122806
e5569f8b-ce5e-4a4c-b6b5-3d2d68cfa274,26,26,0,0.0
e5616076-2df8-4656-ac8e-96df3f557785,78,78,0,0.0
e5627952-67e2-4d44-97c0-824677277be9,196,196,0,0.0
e562fdf2-fb56-406d-a333-707e095f31d1,165,165,0,0.0
e564a1b6-7c3a-49c2-b7f6-a308dfe605e7,73,77,-4,-5.194805194805195
e56fb021-71d2-488a-83ae-d1293731da5f,124,124,0,0.0
e585c9be-41f4-477b-9ec4-1fd7d3807357,35,35,0,0.0
e58ecb6c-dac4-4e00-9fea-2959d262b805,33,33,0,0.0
e58fb704-0ef9-4c2e-a947-c4d425de62f7,30,30,0,0.0
e596b4db-f1e7-4bf3-8114-72d090ba3949,93,93,0,0.0
e5a40c0d-2b2c-44c1-a817-bf6a5af24352,184,184,0,0.0
e5a4d18a-b1c4-47ed-8468-5a1f0019fa12,20,20,0,0.0
e5af21ff-7fd4-494b-a322-1dcdc982e9d5,140,140,0,0.0
e5b72c27-68f9-4779-b162-9325d67d64a7,38,38,0,0.0
e5b9b292-4695-45a9-9582-98ef5cb8c983,67,67,0,0.0
e5c34d36-48b3-4d2f-b40a-555b760b6b14,25,26,-1,-3.8461538461538463
e5de11f8-4727-4414-af34-d42f93825e40,50,56,-6,-10.714285714285714
e61218e9-2aed-4bdd-8be5-730ad04c9c4d,129,129,0,0.0
e6126cb3-dcfe-4971-a3f6-f12db43f4cd7,34,34,0,0.0
e614f319-9d97-4ef7-a5db-2122bb06aa48,27,27,0,0.0
e62a8311-1140-474e-b7fc-3efb90e32aab,39,39,0,0.0
e63a00f2-5af1-428b-a11e-17306ae625c5,211,211,0,0.0
e67cf9da-129d-40d9-bfef-c9702c61e00e,94,94,0,0.0
e6822443-276b-4aab-8f72-9750f0894f33,283,293,-10,-3.4129692832764507
e68c14e2-cd0e-458a-b6db-1fff86b05fed,32,32,0,0.0
e68f77ab-4d65-4f07-85bc-368e1e2ade40,25,25,0,0.0
e69e8b40-721a-4803-8624-5c1ba0a0cdcf,24,24,0,0.0
e69fe501-7603-4097-9a11-0b056a7305dc,25,25,0,0.0
e6a1df2d-d9ef-4bc9-9fbc-58973dfd5b33,84,84,0,0.0
e6a32b77-666c-49e0-9ec9-487dce631ba5,226,226,0,0.0
e6ab0eda-1c0d-4a6c-8b10-09d67cf0003d,43,43,0,0.0
e6cec2c9-8581-4906-af22-faf946da210c,25,25,0,0.0
e6d26cc8-6e47-4884-8dcd-16865d113df6,19,20,-1,-5.0
e6d2f7ec-c43d-481a-aead-2f52fbb5ae0f,99,100,-1,-1.0
e6de62a0-a1f7-4081-ae33-903b215681e6,21,21,0,0.0
e6e27727-2b13-444c-a5fe-564e54973374,34,36,-2,-5.555555555555555
e6f8a04e-ec7d-4fed-a198-bfbf548de076,27,27,0,0.0
e715b366-6925-4a21-a915-7a0abead6b7e,394,394,0,0.0
e72ec9bc-7afa-4723-a210-ea6b47acc43c,102,181,-79,-43.646408839779006
e7471841-13fe-419d-8f56-64c7f27c21fc,159,159,0,0.0
e7481a5c-a078-4c9a-88b2-f63e4a969999,245,245,0,0.0
e748a9bd-597c-4a20-94ca-f0a6d9088c54,88,88,0,0.0
e751ebe4-3e13-423d-bf50-88a9dd13f132,60,96,-36,-37.5
e78f99f8-69e1-414c-8bb2-e5a09566ebbd,212,231,-19,-8.225108225108226
e799def1-81db-44dd-b00f-3be546a63633,193,193,0,0.0
e79acdf5-b4c4-416f-b537-688c8cc77d64,88,88,0,0.0
e7b66c79-c092-418a-9381-0cd5fb5f2916,34,34,0,0.0
e7b7b19d-49d8-42b5-86b3-fba39bb8ec90,108,108,0,0.0
e7dded1e-80ce-4d9a-824d-d682ba98749a,27,27,0,0.0
e8040ede-efce-466a-9afe-0e898f51edb0,193,193,0,0.0
e810d26e-76ba-42cc-acdb-c74fcb0758b5,20,20,0,0.0
e81b9de4-4d69-4669-954e-3eeb99ca8fd0,100,100,0,0.0
e81e26c1-a119-46e0-a88a-6aee33af1266,65,65,0,0.0
e8328fb7-7a9c-4c4a-aa60-3adeaeaff1be,106,106,0,0.0
e8338305-14d1-4615-ab05-d045016c2a4c,34,34,0,0.0
e835daba-85f7-47c5-8443-b80a3bd567ba,239,239,0,0.0
e83c566d-2cfa-4783-a361-645a44f35da2,31,32,-1,-3.125
e84659a0-a22c-48dc-8f0f-1159447e9df1,37,38,-1,-2.631578947368421
e84a033d-3848-4762-8a42-7737c3021206,118,118,0,0.0
e84e23d3-f25f-45d9-8f7e-5d2f20b92165,115,115,0,0.0
e84ea3df-4ec0-4931-bbce-fb6d35d2afd1,22,22,0,0.0
e8597080-2428-48e0-9f2a-7f9b3797ccc4,71,76,-5,-6.578947368421052
e85e629a-ccd3-4d57-b6ae-7bbaa0d4717e,64,64,0,0.0
e867c3be-3221-48c7-abb1-7cfafc805489,61,61,0,0.0
e86c899f-c3d7-492d-8468-5cd0d9e7da7a,31,31,0,0.0
e88351e6-e695-49f0-a3f3-16716a1d4601,248,251,-3,-1.1952191235059761
e8859298-9616-493a-8821-ef67c02571b1,27,27,0,0.0
e888bd93-ef69-4feb-95b6-94c2f8fbeb8c,122,122,0,0.0
e88f6529-c58b-4d3f-b742-2f44e798558f,25,25,0,0.0
e8927d4f-a544-4ecc-b716-5c9e8db147a7,29,29,0,0.0
e8937338-b374-44a8-81bb-769db60ac83a,33,33,0,0.0
e8a43a8a-14bd-43ad-986a-6dc2f0e5ecee,29,29,0,0.0
e8b6ab71-75ec-48b9-a4dd-4e6b495c81bb,37,38,-1,-2.631578947368421
e8baecf0-bd19-4eb7-9438-603200b9d7b0,186,187,-1,-0.53475935828877
e8c49d35-ab79-41c8-b099-26360ce62555,161,166,-5,-3.0120481927710845
e8d23105-1d4d-446e-96e1-b3ca1cc0b8b4,45,46,-1,-2.1739130434782608
e8d7748c-a38c-46fa-9667-eaedb11e2d2d,24,24,0,0.0
e8d94c1e-c6da-4842-877a-d4c91bb6f1e5,42,43,-1,-2.3255813953488373
e8e576eb-8054-4b9f-b1ec-44e5f51829d1,132,132,0,0.0
e8f680ed-10fa-4313-8973-cf80538f2079,84,84,0,0.0
e8fd9dc3-c613-45b3-a02a-6b33f1c71a24,53,53,0,0.0
e90cb667-3afb-4cf1-ad78-59e682de1fb0,39,42,-3,-7.142857142857142
e9103081-2e2a-460f-8ab4-84a8e191ae81,109,109,0,0.0
e91f97d5-76c8-4e6c-9a65-355f9e2b0c0f,20,20,0,0.0
e9200fb2-f3c7-4f1c-a4e2-540044026e18,69,69,0,0.0
e923907e-d8fe-41fd-90e7-94ba306fae43,52,52,0,0.0
e9250c41-5927-4796-bdc3-60ce9b9c547d,59,59,0,0.0
e949b47a-30ce-4466-869f-5b25dc696f5a,15,28,-13,-46.42857142857143
e94ccb72-d6fd-4f01-9d04-c0237b9cd39c,33,33,0,0.0
e9596d7a-c6a9-49e7-a348-d4c5d234b982,29,29,0,0.0
e95c7f21-9d80-4d85-900e-ecdddeacaf27,69,69,0,0.0
e9643244-417c-4470-b192-64f95dee2c98,124,127,-3,-2.3622047244094486
e96666a1-d99b-4120-a620-4c4b3c79fda2,49,49,0,0.0
e96adf12-4413-44c9-9050-eb196328033a,33,33,0,0.0
e977cf8b-28a2-4dfb-b9e0-f7e438182c8a,178,178,0,0.0
e98b1bdd-3411-4bbf-8949-c327b825201a,23,23,0,0.0
e991c159-2965-479d-895d-4bb673a6bf9b,20,20,0,0.0
e99927fa-0f38-4292-94fb-c29f09d94849,73,73,0,0.0
e9a0f064-bf75-4465-9edf-446dcae6b695,52,52,0,0.0
e9a9f4ac-7bfc-43ef-a4b0-b9d41134b65a,27,108,-81,-75.0
e9af18ad-ab3f-4db7-940d-21ff4a3f89f4,80,80,0,0.0
e9b041ff-9787-4230-ae79-58af9b501da7,70,70,0,0.0
e9d4993c-4d9b-4370-a5e2-e6bf3dacb393,39,39,0,0.0
e9e4a71b-3653-4efe-a26f-b6b469e888a6,115,117,-2,-1.7094017094017095
e9f6d074-f538-40aa-8add-67b6f7c097c1,23,23,0,0.0
e9fa4aeb-5d1b-4d0b-a4ed-f41b775cceb2,183,183,0,0.0
e9fba6d9-e770-4322-ab2f-a55d2d5af47c,62,64,-2,-3.125
ea00038d-7907-4f2d-b45e-9cc7dc4198e0,22,22,0,0.0
ea00ab86-1ce1-4478-93f1-36b4e185fc0b,126,126,0,0.0
ea0150b4-1347-4997-b16f-10a5ca63cf77,80,80,0,0.0
ea031a2e-b64e-4e62-8ced-c00924f38db1,165,167,-2,-1.1976047904191618
ea0e5b33-9459-4063-af35-bc069660848d,25,25,0,0.0
ea171348-5f18-4bad-8210-a95d18a94be0,32,32,0,0.0
ea1fbfbd-e787-4db6-98ff-4df6721af533,88,88,0,0.0
ea25a9ec-8dc4-497d-8947-215df450c821,56,56,0,0.0
ea360989-27a2-4b57-b5d6-d00e4ede0179,92,92,0,0.0
ea4acdde-84b3-49cf-b81a-7434bdda9eb1,88,88,0,0.0
ea543edb-71d7-4eab-b245-f19a749b9944,21,21,0,0.0
ea5e7a44-e9b1-4f76-88a7-ecf1ed23e853,37,37,0,0.0
ea6aa832-9702-460a-8645-5f530f7be2c9,68,68,0,0.0
ea842e81-7217-4e44-b5c3-be815589512f,22,22,0,0.0
ea93e7e7-7bc9-4bc4-b429-5154af522566,32,32,0,0.0
ea95f197-8953-4789-a473-99f6ebec2122,33,33,0,0.0
ea96f51b-8feb-403e-a89c-5f046d1ce642,147,147,0,0.0
eaa47be4-ecc0-4df2-9e7e-1331ad0491ae,96,97,-1,-1.0309278350515463
eaae31b9-3f2c-403e-a1f3-6fc4e20002a7,23,23,0,0.0
eab9fb23-7204-43c8-ac35-025ce198b4e5,38,38,0,0.0
eabe16cc-1f42-4f6e-abb2-c680819f9a37,22,22,0,0.0
eac9d5fc-4bf8-4118-b031-53d8e9148f05,48,48,0,0.0
eace5077-0bc3-46a2-9b63-0daa39949a9b,111,111,0,0.0
eaddf836-8806-480f-a6d6-8a9ea17af60c,84,85,-1,-1.1764705882352942
eaeb01c0-5603-4145-8584-7f57ef117888,40,41,-1,-2.4390243902439024
eaebbe70-c78a-46ee-aadd-455a086ca52b,34,34,0,0.0
eaf1d8ee-3c03-4112-b246-f755db17c371,57,57,0,0.0
eaf93375-8120-4a54-91f0-6deaf686d652,29,29,0,0.0
eb09326c-f68a-48e2-bdaf-f0d531ca36c6,36,36,0,0.0
eb0fabc0-9d32-444e-9498-b4ab203ca921,30,30,0,0.0
eb125c74-2673-4ca6-8d5b-019a06d1b5b9,40,40,0,0.0
eb18e7a0-c113-4b1b-bf9c-8469412a8167,47,47,0,0.0
eb1e0845-b0b4-43b9-9de8-6f6e7c5a1907,99,99,0,0.0
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,93,93,0,0.0
eb2a9121-2fa3-4cfc-bf28-1cc26482e2dc,141,141,0,0.0
eb399a6d-6d7b-40ad-a93a-4b6886ae1f1f,23,23,0,0.0
eb4bede9-8763-4a86-9e8d-8bacc7b2e5be,30,30,0,0.0
eb4fa36d-e7cb-4db9-9fba-bbe4da600577,147,147,0,0.0
eb5f7911-c81d-4df9-9a6a-6998e5bfff50,59,59,0,0.0
eb61194e-491f-40e4-9064-d3d096e0fe64,86,406,-320,-78.81773399014779
eb67ac9a-2e87-45e9-be0f-ec20d3c55aa3,35,35,0,0.0
eb8bad56-c813-49a3-95a6-0669d315c83c,117,117,0,0.0
ebb881c8-0fb6-4489-a3b6-f01d76cf69a1,37,37,0,0.0
ebb98798-33c6-4f54-98d6-5766f0802e07,70,70,0,0.0
ebbacf30-2de6-45c4-9647-0d5ee2503a5d,370,370,0,0.0
ebbb8372-9cd7-43db-8dfd-105ad1ffb901,28,28,0,0.0
ebd200c0-f414-4f59-9f71-68f25ba112b5,44,44,0,0.0
ebfcf9a1-ac49-4380-b9fe-d2a8a15159c4,80,83,-3,-3.614457831325301
ec0b2baf-aa51-4d38-9c3e-34d8a5d9cb33,20,20,0,0.0
ec0e3d20-27d5-4418-a452-5db4d8f26e2c,34,35,-1,-2.857142857142857
ec1cd7fa-0fba-4b11-9a31-c8b46b602bcc,129,131,-2,-1.5267175572519083
ec2edc56-8ba9-472c-b0c8-d8a6dc4d1fb2,25,25,0,0.0
ec365207-1752-4ef9-b0c8-98352e14c1f7,205,205,0,0.0
ec499d80-fe09-41f2-aded-6d187c8b7c74,261,261,0,0.0
ec5f7ac8-547e-4347-a359-2ef91e36d2b8,79,79,0,0.0
ec72881f-42de-4cbf-bb6b-b658307f7fcf,104,104,0,0.0
ec785537-68ec-48ce-a95b-9df6b30be3ed,35,35,0,0.0
ec89ed0d-b6a5-4ab2-92ee-fe0051bd0f15,20,20,0,0.0
ec8f1128-877e-47f3-bdc3-e14b5caebf02,32,32,0,0.0
ec9d5b24-1799-4ea9-81f1-403254ee709d,55,76,-21,-27.631578947368425
eca7551d-879f-4dfa-a646-dfb22949d201,74,74,0,0.0
ecb4791e-ec45-45cc-8a0f-733868f97dcf,9,31,-22,-70.96774193548387
ecb4bd47-8e65-4407-9854-fe61fbb74cdb,33,33,0,0.0
ecbc30cd-95fb-469c-9caa-84687bb33fd8,21,21,0,0.0
ecc0d458-4bac-4548-8a2e-c0ad28f74786,98,99,-1,-1.0101010101010102
ecc5c699-a7b6-41fa-a81f-821e1cd8dac4,29,29,0,0.0
ecd522dd-8164-4bd3-957d-ffbe8cd69433,47,47,0,0.0
ece0c2e1-19b2-4dbd-bc5e-c1a04d4e73b4,49,50,-1,-2.0
ece681c5-5367-48b7-aa1d-a77a67d77749,46,47,-1,-2.127659574468085
ece73773-3ede-43a8-85b6-f799dc2940f6,37,38,-1,-2.631578947368421
ecea882d-d325-4e7f-8bb0-08975456c511,194,219,-25,-11.415525114155251
ecf63a85-17fc-4e41-a5cb-2487da025937,35,35,0,0.0
ecfdbf11-712f-4208-b0ea-9782bc4cb589,22,22,0,0.0
ed0e6e58-031e-42fc-ad60-45c3572e0515,269,284,-15,-5.28169014084507
ed11cb34-f142-4506-b0cb-6c046c76215a,25,25,0,0.0
ed166a0e-4cac-4fd9-8d48-4e76eea86cb6,196,199,-3,-1.507537688442211
ed249d67-b948-4d77-9c72-64211b51ceae,64,67,-3,-4.477611940298507
ed2c978e-265b-4929-87d2-f20943a387ee,46,49,-3,-6.122448979591836
ed2e517c-4cbb-494c-8c81-410adf11beed,17,32,-15,-46.875
ed436948-2c98-4125-b1c9-327f47ffe7eb,30,30,0,0.0
ed5e8054-415c-465a-8511-78602cf033d0,64,71,-7,-9.859154929577464
ed6b9b2c-7eea-45ea-9bb5-3ca9ec5af925,33,33,0,0.0
ed6c29ba-edf4-4643-a71f-c2fe1af5c0ed,146,146,0,0.0
ed705dc5-122a-4d74-8090-1c9ea7760a15,118,121,-3,-2.479338842975207
ed82d008-15e7-4868-aca7-f0102a893886,41,41,0,0.0
ed84750a-930e-4b71-9653-0421e3dd9ab9,272,272,0,0.0
ed989c6c-cc6e-44dc-b079-eadb0df9dc2c,45,45,0,0.0
eda086f1-8b79-4dac-ab44-96839fcc6f9b,72,72,0,0.0
eda2a450-6258-4340-a898-13375b306b4a,36,38,-2,-5.263157894736842
eda564eb-b4d1-4a15-82a7-e1f49a19646d,104,104,0,0.0
edc92613-645b-40b7-9e75-4d6bcfc580f8,57,57,0,0.0
edcddde6-4d6d-4fba-9465-f7a6045a3569,49,51,-2,-3.9215686274509802
edd38d12-a062-4fd6-94b1-b383dd7bd756,36,36,0,0.0
edd49620-da81-483f-8e93-37c94b592813,72,72,0,0.0
edd4e258-f37e-4bc2-8362-f10ae8ecf1a2,144,144,0,0.0
edd5a70c-9122-4609-97fc-f26e05427e94,26,26,0,0.0
edde8d68-07e3-4b32-bcfb-fda525a18c11,115,115,0,0.0
eddf3878-c55b-46e3-99fe-c8da0ce100ca,57,57,0,0.0
edf1fdd6-43b6-419e-81f2-0d6515b909cd,285,285,0,0.0
edf51241-dcf6-4494-9de3-44c6bb50fd9d,38,38,0,0.0
ee06bef9-a72d-4581-b139-8941083044fc,105,107,-2,-1.8691588785046727
ee11590a-8826-4d21-973e-089ec36dbd95,83,83,0,0.0
ee14da0a-6072-4cf1-b475-f2ad88b01bd7,99,102,-3,-2.941176470588235
ee314e1d-b1d4-41f1-a5df-bcd381027df5,108,108,0,0.0
ee365777-3be2-4b60-b7bb-b95050c75ead,19,20,-1,-5.0
ee3c746b-e476-46f3-8e1c-cac1e861e3e5,97,101,-4,-3.9603960396039604
