user_id,interval_days,raw_start_weight,raw_weight,raw_weight_loss,raw_loss_pct,filtered_start_weight,filtered_weight,filtered_weight_loss,filtered_loss_pct
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,150,80.28578399999999,79.2,1.0857839999999896,1.3523988256750283,80.28578399999999,79.2,1.0857839999999896,1.3523988256750283
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,180,80.28578399999999,76.0,4.2857839999999925,5.338160489284122,80.28578399999999,76.0,4.2857839999999925,5.338160489284122
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,210,80.28578399999999,75.7,4.58578399999999,5.711825645247471,80.28578399999999,75.7,4.58578399999999,5.711825645247471
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,240,80.28578399999999,73.5,6.7857839999999925,8.452036788978724,80.28578399999999,73.5,6.7857839999999925,8.452036788978724
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,270,80.28578399999999,76.1,4.185783999999998,5.213605437296344,80.28578399999999,76.1,4.185783999999998,5.213605437296344
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,300,80.28578399999999,52.1,28.18578399999999,35.106817914364505,80.28578399999999,68.0,12.285783999999992,15.302564648306847
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,330,80.28578399999999,,,,80.28578399999999,,,
dd63cb1e-7d7e-4d7e-91aa-1eb3d1871a94,360,80.28578399999999,,,,80.28578399999999,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,30,119.748288,120.89300537109376,-1.144717371093762,-0.9559363145916223,119.748288,120.89300537109376,-1.144717371093762,-0.9559363145916223
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,60,119.748288,121.92200469970705,-2.173716699707043,-1.815238226793725,119.748288,121.92200469970705,-2.173716699707043,-1.815238226793725
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,90,119.748288,118.58800506591795,1.1602829340820477,0.9689348828786994,119.748288,118.58800506591795,1.1602829340820477,0.9689348828786994
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,120,119.748288,117.89700317382812,1.8512848261718773,1.5459802032175,119.748288,117.89700317382812,1.8512848261718773,1.5459802032175
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,150,119.748288,114.305184,5.443104000000005,4.545454545454549,119.748288,114.305184,5.443104000000005,4.545454545454549
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,180,119.748288,109.656005859375,10.092282140625002,8.427913508563064,119.748288,109.656005859375,10.092282140625002,8.427913508563064
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,210,119.748288,,,,119.748288,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,240,119.748288,,,,119.748288,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,270,119.748288,,,,119.748288,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,300,119.748288,,,,119.748288,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,330,119.748288,,,,119.748288,,,
ac8e326e-66c1-4329-8ca8-a2e9bf42f8c6,360,119.748288,,,,119.748288,,,
193651e8-1fbc-4084-8ed3-c2113a6bcef8,30,139.706336,135.0240020751953,4.682333924804681,3.3515544526231658,139.706336,135.0240020751953,4.682333924804681,3.3515544526231658
193651e8-1fbc-4084-8ed3-c2113a6bcef8,60,139.706336,135.19683461746,4.50950138253998,3.2278431398701777,139.706336,135.19683461746,4.50950138253998,3.2278431398701777
193651e8-1fbc-4084-8ed3-c2113a6bcef8,90,139.706336,134.81800842285156,4.888327577148431,3.4990020618309186,139.706336,134.81800842285156,4.888327577148431,3.4990020618309186
193651e8-1fbc-4084-8ed3-c2113a6bcef8,120,139.706336,129.87100219726562,9.835333802734368,7.040005546158171,139.706336,129.87100219726562,9.835333802734368,7.040005546158171
193651e8-1fbc-4084-8ed3-c2113a6bcef8,150,139.706336,124.89000701904295,14.816328980957039,10.605337886004712,139.706336,124.89000701904295,14.816328980957039,10.605337886004712
193651e8-1fbc-4084-8ed3-c2113a6bcef8,180,139.706336,120.13200378417967,19.57433221582032,14.011055458372567,139.706336,120.13200378417967,19.57433221582032,14.011055458372567
193651e8-1fbc-4084-8ed3-c2113a6bcef8,210,139.706336,114.96800231933594,24.738333680664056,17.70738134644377,139.706336,114.96800231933594,24.738333680664056,17.70738134644377
193651e8-1fbc-4084-8ed3-c2113a6bcef8,240,139.706336,,,,139.706336,,,
193651e8-1fbc-4084-8ed3-c2113a6bcef8,270,139.706336,,,,139.706336,,,
193651e8-1fbc-4084-8ed3-c2113a6bcef8,300,139.706336,,,,139.706336,,,
193651e8-1fbc-4084-8ed3-c2113a6bcef8,330,139.706336,,,,139.706336,,,
193651e8-1fbc-4084-8ed3-c2113a6bcef8,360,139.706336,,,,139.706336,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,30,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,60,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,90,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,120,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,150,92.98636,96.8270034790039,-3.8406434790039015,-4.130329952698332,92.98636,96.8270034790039,-3.8406434790039015,-4.130329952698332
6f644cf6-0cab-44bd-a902-4e4da1926e21,180,92.98636,96.24500274658205,-3.2586427465820407,-3.504430915009514,92.98636,96.24500274658205,-3.2586427465820407,-3.504430915009514
6f644cf6-0cab-44bd-a902-4e4da1926e21,210,92.98636,97.08800506591795,-4.10164506591795,-4.411017987926346,92.98636,97.08800506591795,-4.10164506591795,-4.411017987926346
6f644cf6-0cab-44bd-a902-4e4da1926e21,240,92.98636,95.8060073852539,-2.8196473852539015,-3.032323649677115,92.98636,95.8060073852539,-2.8196473852539015,-3.032323649677115
6f644cf6-0cab-44bd-a902-4e4da1926e21,270,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,300,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,330,92.98636,,,,92.98636,,,
6f644cf6-0cab-44bd-a902-4e4da1926e21,360,92.98636,,,,92.98636,,,
c7b8e31c-abc7-4943-9a83-1668e038648b,30,140.61352,135.7,4.913520000000005,3.494343929374647,140.61352,135.7,4.913520000000005,3.494343929374647
c7b8e31c-abc7-4943-9a83-1668e038648b,60,140.61352,131.1,9.51352,6.765722101260249,140.61352,131.1,9.51352,6.765722101260249
c7b8e31c-abc7-4943-9a83-1668e038648b,90,140.61352,128.7,11.913520000000005,8.472528103983178,140.61352,128.7,11.913520000000005,8.472528103983178
c7b8e31c-abc7-4943-9a83-1668e038648b,120,140.61352,126.0,14.613519999999994,10.39268485704646,140.61352,126.0,14.613519999999994,10.39268485704646
c7b8e31c-abc7-4943-9a83-1668e038648b,150,140.61352,122.4,18.21351999999999,12.952893861130843,140.61352,122.4,18.21351999999999,12.952893861130843
c7b8e31c-abc7-4943-9a83-1668e038648b,180,140.61352,120.1,20.51352,14.588582947073652,140.61352,120.1,20.51352,14.588582947073652
c7b8e31c-abc7-4943-9a83-1668e038648b,210,140.61352,118.1,22.51352,16.01092128267609,140.61352,118.1,22.51352,16.01092128267609
c7b8e31c-abc7-4943-9a83-1668e038648b,240,140.61352,,,,140.61352,,,
c7b8e31c-abc7-4943-9a83-1668e038648b,270,140.61352,,,,140.61352,,,
c7b8e31c-abc7-4943-9a83-1668e038648b,300,140.61352,,,,140.61352,,,
c7b8e31c-abc7-4943-9a83-1668e038648b,330,140.61352,,,,140.61352,,,
c7b8e31c-abc7-4943-9a83-1668e038648b,360,140.61352,,,,140.61352,,,
97beed83-daa4-4ec6-9e2f-89de50178290,30,141.520704,,,,141.520704,,,
97beed83-daa4-4ec6-9e2f-89de50178290,60,141.520704,145.8,-4.279296000000016,-3.0237950201265367,141.520704,145.8,-4.279296000000016,-3.0237950201265367
97beed83-daa4-4ec6-9e2f-89de50178290,90,141.520704,143.7,-2.1792959999999937,-1.539913198848978,141.520704,143.7,-2.1792959999999937,-1.539913198848978
97beed83-daa4-4ec6-9e2f-89de50178290,120,141.520704,142.0,-0.47929600000000505,-0.33867553400526124,141.520704,142.0,-0.47929600000000505,-0.33867553400526124
97beed83-daa4-4ec6-9e2f-89de50178290,150,141.520704,137.6,3.9207040000000006,2.770410186766737,141.520704,137.6,3.9207040000000006,2.770410186766737
97beed83-daa4-4ec6-9e2f-89de50178290,180,141.520704,136.1,5.420704000000001,3.830325773393553,141.520704,136.1,5.420704000000001,3.830325773393553
97beed83-daa4-4ec6-9e2f-89de50178290,210,141.520704,135.170416,6.350288000000006,4.487179487179492,141.520704,135.170416,6.350288000000006,4.487179487179492
97beed83-daa4-4ec6-9e2f-89de50178290,240,141.520704,134.263232,7.257472000000007,5.128205128205134,141.520704,134.263232,7.257472000000007,5.128205128205134
97beed83-daa4-4ec6-9e2f-89de50178290,270,141.520704,,,,141.520704,,,
97beed83-daa4-4ec6-9e2f-89de50178290,300,141.520704,,,,141.520704,,,
97beed83-daa4-4ec6-9e2f-89de50178290,330,141.520704,,,,141.520704,,,
97beed83-daa4-4ec6-9e2f-89de50178290,360,141.520704,,,,141.520704,,,
caa7acb6-4945-43fa-b361-76ce6db4c24d,30,115.37600708007812,114.82100677490234,0.5550003051757812,0.4810361523350141,115.37600708007812,114.82100677490234,0.5550003051757812,0.4810361523350141
caa7acb6-4945-43fa-b361-76ce6db4c24d,60,115.37600708007812,114.03500366210938,1.34100341796875,1.1622896752164513,115.37600708007812,114.03500366210938,1.34100341796875,1.1622896752164513
caa7acb6-4945-43fa-b361-76ce6db4c24d,90,115.37600708007812,114.65900421142578,0.7170028686523438,0.6214488495469419,115.37600708007812,114.65900421142578,0.7170028686523438,0.6214488495469419
caa7acb6-4945-43fa-b361-76ce6db4c24d,120,115.37600708007812,112.22600555419922,3.1500015258789062,2.730205010208586,115.37600708007812,112.22600555419922,3.1500015258789062,2.730205010208586
caa7acb6-4945-43fa-b361-76ce6db4c24d,150,115.37600708007812,107.79300689697266,7.583000183105469,6.572423829715649,115.37600708007812,107.79300689697266,7.583000183105469,6.572423829715649
caa7acb6-4945-43fa-b361-76ce6db4c24d,180,115.37600708007812,107.39400482177734,7.982002258300781,6.918251428792102,115.37600708007812,107.39400482177734,7.982002258300781,6.918251428792102
caa7acb6-4945-43fa-b361-76ce6db4c24d,210,115.37600708007812,104.71500396728516,10.661003112792969,9.240225400930688,115.37600708007812,104.71500396728516,10.661003112792969,9.240225400930688
caa7acb6-4945-43fa-b361-76ce6db4c24d,240,115.37600708007812,102.91400146484376,12.46200561523436,10.801210694165341,115.37600708007812,102.91400146484376,12.46200561523436,10.801210694165341
caa7acb6-4945-43fa-b361-76ce6db4c24d,270,115.37600708007812,,,,115.37600708007812,,,
caa7acb6-4945-43fa-b361-76ce6db4c24d,300,115.37600708007812,,,,115.37600708007812,,,
caa7acb6-4945-43fa-b361-76ce6db4c24d,330,115.37600708007812,,,,115.37600708007812,,,
caa7acb6-4945-43fa-b361-76ce6db4c24d,360,115.37600708007812,,,,115.37600708007812,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,30,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,60,117.93392,119.1,-1.1660799999999938,-0.9887570938030329,117.93392,119.1,-1.1660799999999938,-0.9887570938030329
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,90,117.93392,118.7,-0.7660800000000023,-0.649584106082459,117.93392,118.7,-0.7660800000000023,-0.649584106082459
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,120,117.93392,120.9,-2.966080000000005,-2.5150355385456575,117.93392,120.9,-2.966080000000005,-2.5150355385456575
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,150,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,180,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,210,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,240,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,270,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,300,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,330,117.93392,,,,117.93392,,,
c3e5413e-4436-4ea8-a286-e8c2c6584bd1,360,117.93392,,,,117.93392,,,
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,30,145.14944,,,,145.14944,,,
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,60,145.14944,138.5380096435547,6.611430356445311,4.554912755051147,145.14944,138.5380096435547,6.611430356445311,4.554912755051147
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,90,145.14944,136.80599975585938,8.343440244140623,5.748172534555162,145.14944,136.80599975585938,8.343440244140623,5.748172534555162
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,120,145.14944,134.71600341796875,10.433436582031248,7.188065335995267,145.14944,134.71600341796875,10.433436582031248,7.188065335995267
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,150,145.14944,135.170416,9.97902400000001,6.875000000000006,145.14944,135.170416,9.97902400000001,6.875000000000006
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,180,145.14944,131.995272,13.154167999999999,9.0625,145.14944,131.995272,13.154167999999999,9.0625
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,210,145.14944,129.727312,15.422127999999987,10.624999999999991,145.14944,129.727312,15.422127999999987,10.624999999999991
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,240,145.14944,126.552168,18.597272000000004,12.812500000000002,145.14944,126.552168,18.597272000000004,12.812500000000002
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,270,145.14944,,,,145.14944,,,
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,300,145.14944,,,,145.14944,,,
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,330,145.14944,,,,145.14944,,,
06694177-c0ec-4ac6-85e3-3e103b7a6d9a,360,145.14944,,,,145.14944,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,30,113.398,112.07600402832033,1.3219959716796694,1.1658018410198323,113.398,112.07600402832033,1.3219959716796694,1.1658018410198323
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,60,113.398,109.94700622558594,3.4509937744140586,3.043258059590168,113.398,109.94700622558594,3.4509937744140586,3.043258059590168
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,90,113.398,109.90300750732422,3.4949924926757774,3.0820583190847963,113.398,109.90300750732422,3.4949924926757774,3.0820583190847963
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,120,113.398,109.41300201416016,3.98499798583984,3.5141695495862715,113.398,109.41300201416016,3.98499798583984,3.5141695495862715
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,150,113.398,107.66300201416016,5.73499798583984,5.057406643714915,113.398,107.66300201416016,5.73499798583984,5.057406643714915
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,180,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,210,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,240,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,270,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,300,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,330,113.398,,,,113.398,,,
2cc20ef8-e24a-4d9c-8345-ce07874b76d0,360,113.398,,,,113.398,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,30,98.883056,96.16400146484376,2.719054535156232,2.7497679027600364,98.883056,96.16400146484376,2.719054535156232,2.7497679027600364
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,60,98.883056,93.89200592041016,4.99105007958984,5.047427012763279,98.883056,93.89200592041016,4.99105007958984,5.047427012763279
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,90,98.883056,92.3330078125,6.550048187499996,6.624034948414212,98.883056,92.3330078125,6.550048187499996,6.624034948414212
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,120,98.883056,93.439952,5.443103999999991,5.504587155963294,98.883056,93.439952,5.443103999999991,5.504587155963294
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,150,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,180,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,210,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,240,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,270,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,300,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,330,98.883056,,,,98.883056,,,
ff5fa560-5f1a-4cc0-b0a8-fd39950fa9f8,360,98.883056,,,,98.883056,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,30,95.25432,92.3,2.95432000000001,3.1015076271606468,95.25432,92.3,2.95432000000001,3.1015076271606468
a925c99c-d7d9-4825-9f5d-ffb839329592,60,95.25432,88.7,6.554320000000004,6.880863776047116,95.25432,88.7,6.554320000000004,6.880863776047116
a925c99c-d7d9-4825-9f5d-ffb839329592,90,95.25432,86.2,9.054320000000004,9.50541665721828,95.25432,86.2,9.054320000000004,9.50541665721828
a925c99c-d7d9-4825-9f5d-ffb839329592,120,95.25432,85.1,10.154320000000013,10.6602199249336,95.25432,85.1,10.154320000000013,10.6602199249336
a925c99c-d7d9-4825-9f5d-ffb839329592,150,95.25432,82.1,13.154320000000013,13.809683382338998,95.25432,82.1,13.154320000000013,13.809683382338998
a925c99c-d7d9-4825-9f5d-ffb839329592,180,95.25432,79.3,15.95432000000001,16.7491826092507,95.25432,79.3,15.95432000000001,16.7491826092507
a925c99c-d7d9-4825-9f5d-ffb839329592,210,95.25432,,,,95.25432,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,240,95.25432,,,,95.25432,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,270,95.25432,,,,95.25432,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,300,95.25432,,,,95.25432,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,330,95.25432,,,,95.25432,,,
a925c99c-d7d9-4825-9f5d-ffb839329592,360,95.25432,,,,95.25432,,,
41004019-4bcd-41bf-9795-590cc642e0d8,30,108.86208,102.8,6.062080000000009,5.5685873354615385,108.86208,102.8,6.062080000000009,5.5685873354615385
41004019-4bcd-41bf-9795-590cc642e0d8,60,108.86208,99.1,9.762080000000012,8.967383316578198,108.86208,99.1,9.762080000000012,8.967383316578198
41004019-4bcd-41bf-9795-590cc642e0d8,90,108.86208,103.5,5.362080000000006,4.9255718795746,108.86208,103.5,5.362080000000006,4.9255718795746
41004019-4bcd-41bf-9795-590cc642e0d8,120,108.86208,97.2,11.662080000000003,10.712710982557013,108.86208,97.2,11.662080000000003,10.712710982557013
41004019-4bcd-41bf-9795-590cc642e0d8,150,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,180,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,210,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,240,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,270,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,300,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,330,108.86208,,,,108.86208,,,
41004019-4bcd-41bf-9795-590cc642e0d8,360,108.86208,,,,108.86208,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,30,,,,,,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,60,,110.8,,,,110.8,,
94ef5995-77eb-4772-b0ee-4c386fc62668,90,,111.2,,,,111.2,,
94ef5995-77eb-4772-b0ee-4c386fc62668,120,,111.9,,,,111.9,,
94ef5995-77eb-4772-b0ee-4c386fc62668,150,,113.398,,,,113.398,,
94ef5995-77eb-4772-b0ee-4c386fc62668,180,,109.769264,,,,109.769264,,
94ef5995-77eb-4772-b0ee-4c386fc62668,210,,108.408488,,,,108.408488,,
94ef5995-77eb-4772-b0ee-4c386fc62668,240,,,,,,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,270,,,,,,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,300,,,,,,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,330,,,,,,,,
94ef5995-77eb-4772-b0ee-4c386fc62668,360,,,,,,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,30,100.697424,100.4,0.29742399999999236,0.29536406015708244,100.697424,100.4,0.29742399999999236,0.29536406015708244
c0320ea3-3072-4f77-8b5a-971abe0542c2,60,100.697424,97.2,3.497423999999995,3.4732010622237914,100.697424,97.2,3.497423999999995,3.4732010622237914
c0320ea3-3072-4f77-8b5a-971abe0542c2,90,100.697424,97.8,2.897424000000001,2.87735662433629,100.697424,97.8,2.897424000000001,2.87735662433629
c0320ea3-3072-4f77-8b5a-971abe0542c2,120,100.697424,99.7,0.9974239999999952,0.9905159043591772,100.697424,99.7,0.9974239999999952,0.9905159043591772
c0320ea3-3072-4f77-8b5a-971abe0542c2,150,100.697424,100.3,0.3974240000000009,0.3946714664716755,100.697424,100.3,0.3974240000000009,0.3946714664716755
c0320ea3-3072-4f77-8b5a-971abe0542c2,180,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,210,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,240,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,270,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,300,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,330,100.697424,,,,100.697424,,,
c0320ea3-3072-4f77-8b5a-971abe0542c2,360,100.697424,,,,100.697424,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,30,92.98636,86.28400421142578,6.7023557885742235,7.207891338658942,92.98636,86.28400421142578,6.7023557885742235,7.207891338658942
2075ee49-4e01-4257-b51b-bf76a102fab9,60,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,90,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,120,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,150,92.98636,77.47500610351562,15.51135389648438,16.68132175136695,92.98636,77.47500610351562,15.51135389648438,16.68132175136695
2075ee49-4e01-4257-b51b-bf76a102fab9,180,92.98636,77.11064,15.875720000000001,17.073170731707318,92.98636,77.11064,15.875720000000001,17.073170731707318
2075ee49-4e01-4257-b51b-bf76a102fab9,210,92.98636,76.203456,16.782904000000002,18.04878048780488,92.98636,76.203456,16.782904000000002,18.04878048780488
2075ee49-4e01-4257-b51b-bf76a102fab9,240,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,270,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,300,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,330,92.98636,,,,92.98636,,,
2075ee49-4e01-4257-b51b-bf76a102fab9,360,92.98636,,,,92.98636,,,
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,30,129.27372,129.7,-0.42627999999999133,-0.32974992906523565,129.27372,129.7,-0.42627999999999133,-0.32974992906523565
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,60,129.27372,128.0,1.2737199999999973,0.9852891987636755,129.27372,128.0,1.2737199999999973,0.9852891987636755
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,90,129.27372,126.1,3.173720000000003,2.4550388122195317,129.27372,126.1,3.173720000000003,2.4550388122195317
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,120,129.27372,128.1,1.173720000000003,0.907933955950214,129.27372,128.1,1.173720000000003,0.907933955950214
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,150,129.27372,127.4,1.8737199999999916,1.4494206556444664,129.27372,127.4,1.8737199999999916,1.4494206556444664
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,180,129.27372,126.7,2.5737199999999945,1.9909073553387298,129.27372,126.7,2.5737199999999945,1.9909073553387298
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,210,129.27372,127.8,1.4737200000000001,1.1399996843906095,129.27372,127.8,1.4737200000000001,1.1399996843906095
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,240,129.27372,127.8,1.4737200000000001,1.1399996843906095,129.27372,127.8,1.4737200000000001,1.1399996843906095
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,270,129.27372,,,,129.27372,,,
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,300,129.27372,129.8,-0.5262800000000141,-0.40710517187871914,129.27372,129.8,-0.5262800000000141,-0.40710517187871914
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,330,129.27372,126.7,2.5737199999999945,1.9909073553387298,129.27372,126.7,2.5737199999999945,1.9909073553387298
eb1eb39c-be88-4a4c-826b-3cd4d705df5c,360,129.27372,128.0,1.2737199999999973,0.9852891987636755,129.27372,128.0,1.2737199999999973,0.9852891987636755
fffe1ed6-e7ee-41e0-a193-101f13d54812,30,145.14944,,,,145.14944,,,
fffe1ed6-e7ee-41e0-a193-101f13d54812,60,145.14944,138.2,6.94944000000001,4.787782853313116,145.14944,138.2,6.94944000000001,4.787782853313116
fffe1ed6-e7ee-41e0-a193-101f13d54812,90,145.14944,138.1,7.049440000000004,4.856677366443855,145.14944,138.1,7.049440000000004,4.856677366443855
fffe1ed6-e7ee-41e0-a193-101f13d54812,120,145.14944,133.8,11.349439999999987,7.819141431065795,145.14944,133.8,11.349439999999987,7.819141431065795
fffe1ed6-e7ee-41e0-a193-101f13d54812,150,145.14944,133.6,11.549440000000004,7.956930457327292,145.14944,133.6,11.549440000000004,7.956930457327292
fffe1ed6-e7ee-41e0-a193-101f13d54812,180,145.14944,132.9,12.249439999999993,8.439192049242486,145.14944,132.9,12.249439999999993,8.439192049242486
fffe1ed6-e7ee-41e0-a193-101f13d54812,210,145.14944,133.3,11.849439999999987,8.16361399671951,145.14944,133.3,11.849439999999987,8.16361399671951
fffe1ed6-e7ee-41e0-a193-101f13d54812,240,145.14944,131.1,14.049440000000004,9.679293285595868,145.14944,131.1,14.049440000000004,9.679293285595868
fffe1ed6-e7ee-41e0-a193-101f13d54812,270,145.14944,131.7,13.44944000000001,9.265926206811415,145.14944,131.7,13.44944000000001,9.265926206811415
fffe1ed6-e7ee-41e0-a193-101f13d54812,300,145.14944,129.2,15.94944000000001,10.98828903507999,145.14944,129.2,15.94944000000001,10.98828903507999
fffe1ed6-e7ee-41e0-a193-101f13d54812,330,145.14944,129.0,16.14944,11.126078061341468,145.14944,129.0,16.14944,11.126078061341468
fffe1ed6-e7ee-41e0-a193-101f13d54812,360,145.14944,127.7,17.449439999999996,12.021706732041126,145.14944,127.7,17.449439999999996,12.021706732041126
4aa10fe8-db25-44fc-840f-dcef24eced29,30,71.667536,70.308,1.3595359999999914,1.897003965644907,71.667536,70.308,1.3595359999999914,1.897003965644907
